13,-10.003699524827445
14,-10.035616668383906
15,-10.07954282939945
16,-10.05617310599766
17,-9.795526287898829
18,-10.014219333260256
19,-9.939895699232865
20,-9.99806747085252
21,-9.63339352546616
22,-9.881060693785296
23,-9.620738406111359
24,-9.680561657423505
25,-9.606497659469827
26,-9.65874870929137
27,-9.490502560107604
28,-9.243738082663752
29,-9.364506940423984
2,-10.778924114944994
3,-10.719752570303175
4,-10.565073390476377
5,-10.553232638738567
6,-10.47840107890196
7,-10.495455540397021
8,-10.471219226500393
9,-10.470724660489088
10,-10.3952048389849
11,-10.213142192317578
12,-10.294424534704746
13,-10.249874237238412
14,-10.0509306126744
15,-10.107789901545518
16,-9.777631646981812
17,-9.993734616777243
18,-10.061296017254731
19,-9.971516872765319
20,-9.75856451679644
21,-9.963366012638724
22,-9.602558311554336
23,-9.608138978622817
24,-9.558967231181775
25,-9.682483651071571
26,-9.745796497851087
27,-9.818653819823453
28,-9.459620946453972
29,-9.665250192928893
2,-10.755898265443413
3,-10.706150427608486
4,-10.686253274193179
5,-10.642633845358112
6,-10.36247253545162
7,-10.402197190002141
8,-10.369609964072403
9,-10.435647929434607
10,-10.450717378857219
11,-10.302045997853206
12,-10.237700698186257
13,-10.214691998300339
14,-10.060977956224226
15,-9.99176893407203
16,-10.009510575821794
17,-10.064823356635136
18,-9.870226472565124
19,-9.907389632824511
20,-9.898274426047397
21,-9.725775627070808
22,-9.763517374688156
23,-9.582030824961858
24,-9.58940049969418
25,-9.43209886347765
26,-9.510309558136873
27,-9.376747492708045
28,-10.240118587710715
29,-9.562876594028374
2,-10.747516956605883
3,-10.743019074386982
4,-10.721261588865534
5,-10.67602076612518
6,-10.577417986367335
7,-10.472916317330148
8,-10.472456532823323
9,-10.380236273856752
10,-10.40513929654378
11,-10.190639572963743
12,-10.233460974650514
13,-10.140982916498068
14,-10.224709116448476
15,-9.870257172269422
16,-10.026017298026003
17,-9.77030070926757
18,-9.75105061056364
19,-9.859698964001387
20,-9.781705581729302
21,-9.620260430333825
22,-9.809559760543918
23,-9.525158227793595
24,-9.78954414527002
25,-9.384964077705718
26,-9.698029842278212
27,-9.44650584164774
28,-9.547485956272785
29,-9.70037435320669
2,-10.623735680901353
3,-10.548104157870778
4,-10.491085483149034
5,-10.470002384481795
6,-10.464217947563721
7,-10.427120805802645
8,-10.403149346002895
9,-10.387763732187894
10,-10.351746192105933
11,-10.349377483793427
12,-10.333718536156182
13,-10.28649897187685
14,-10.244452400882961
15,-10.31181905288597
16,-10.253343732803339
17,-10.231446159168824
18,-10.247603980746355
19,-10.217237020321553
20,-10.129739913049468
21,-10.165949275513842
22,-10.160277616253579
23,-10.117487166460796
24,-10.097499862002138
25,-10.094097273040859
26,-10.104832662141254
27,-10.002381952587553
28,-10.035036747638863
29,-9.99501114227547
2,-10.591571734674424
3,-10.556388993654975
4,-10.538546264618752
5,-10.515216201062536
6,-10.44647961543015
7,-10.398611102007404
8,-10.383621254420577
9,-10.362099098365992
10,-10.301727990488338
11,-10.343711116271662
12,-10.310048114732997
13,-10.287411056726922
14,-10.27960964862836
15,-10.272281031117325
16,-10.219056493529648
17,-10.24022831608016
18,-10.165204717416119
19,-10.217712469374815
20,-10.166583668059532
21,-10.172492954096723
22,-10.170868354147768
23,-10.134258004756893
24,-10.077769698155635
25,-10.078267609066225
26,-10.069689340453808
27,-10.123525682510554
28,-10.119763728592355
29,-10.027017854854542
2,-10.61103595832152
3,-10.56897383673887
4,-10.548566433131501
5,-10.470812027219653
6,-10.477009759636138
7,-10.405225026464313
8,-10.423609145383066
9,-10.373175857309374
10,-10.288955624338561
11,-10.328090426595905
12,-10.346207171830637
13,-10.258795593798123
14,-10.30397653514678
15,-10.286885550448728
16,-10.207508753403607
17,-10.186284157296825
18,-10.20489288751371
19,-10.179508353522856
20,-10.1363027365226
21,-10.184511801917743
22,-10.181790357548586
23,-10.142729130450078
24,-10.093428253388801
25,-10.098673525532046
26,-10.123215607343072
27,-10.063561058658852
28,-9.984098746603427
29,-10.073630978443983
2,-10.592760653069002
3,-10.578565847764692
4,-10.518390473453291
5,-10.491868743823039
6,-10.4422435142949
7,-10.436015627680042
8,-10.412162884426671
9,-10.355022133121832
10,-10.421995652848771
11,-10.35957752455181
12,-10.398002372864937
13,-10.310846054934519
14,-10.2932340629716
15,-10.343523770717534
16,-10.241789970810332
17,-10.220754791785428
18,-10.177674109387869
19,-10.162699291836297
20,-10.189118045285154
21,-10.183306812772042
22,-9.953242590799897
23,-10.143153859810477
24,-10.131358221910382
25,-10.11152469690921
26,-10.135922979614952
27,-10.154299845274705
28,-10.103504100201885
29,-10.031114505304052
2,-11.090537074904484
3,-11.023818600462896
4,-10.969990609853614
5,-10.869758829281606
6,-10.829631003641486
7,-10.804319931247175
8,-10.859716817610325
9,-10.650185221545108
10,-10.769630962188167
11,-10.598681443985441
12,-10.592967535860263
13,-10.562793043335326
14,-10.477918970470714
15,-10.396505342759335
16,-10.383838203937483
17,-10.25994895182569
18,-10.196994455482496
19,-10.31969829605763
20,-10.094878881215628
21,-9.988003496623927
22,-9.952868645759427
23,-9.836803037816177
24,-9.867179774173586
25,-9.828594656125208
26,-9.632642580870558
27,-9.72042533467689
28,-9.757987323086796
29,-9.389499132932636
2,-10.624070663948315
3,-10.580317305032981
4,-10.526763396347922
5,-10.491022000637459
6,-10.459995446778551
7,-10.357665731189808
8,-10.39464447123504
9,-10.396004823717995
10,-10.33275224765145
11,-10.295062921000936
12,-10.317152598194687
13,-10.321690681537774
14,-10.322024933724373
15,-10.248185642450316
16,-10.30512314883673
17,-10.264766446499387
18,-10.164618572768697
19,-10.137677823145136
20,-10.144551471870123
21,-10.161591803870989
22,-10.053003600976078
23,-10.058366122461011
24,-10.01732605578368
25,-10.036338378433848
26,-9.969028959333901
27,-10.086770191607197
28,-10.117163665094983
29,-10.000388349085593
2,-10.629372252495306
3,-10.54571795316649
4,-10.49783738078174
5,-10.47115887116051
6,-10.451167069474923
7,-10.379606256441734
8,-10.456211583824016
9,-10.333143305010573
10,-10.370110410642976
11,-10.337655532549865
12,-10.260669874175116
13,-10.299437985910265
14,-10.223405928181945
15,-10.231034807722454
16,-10.253208129960262
17,-10.265802570888317
18,-10.204137441293993
19,-10.15112480053524
20,-10.166958586600323
21,-10.113983781935627
22,-10.141942939580192
23,-10.148570759860226
24,-10.119915906569407
25,-10.056491970174578
26,-10.017929042819258
27,-10.045892221396098
28,-9.965383477408832
29,-9.988654109242901
2,-11.103788563407194
3,-11.044564269294874
4,-10.954665936164629
5,-10.883736013583498
6,-10.915774012574714
7,-10.740226006126433
8,-10.82091994220988
9,-10.739201157465493
10,-10.695633827113495
11,-10.70848429150608
12,-10.5982153731353
13,-10.169625341119858
14,-10.556172265388103
15,-10.212505656948188
16,-10.556764408704323
17,-10.097009542285393
18,-10.26953382708251
19,-10.387414543604883
20,-10.276402229842072
21,-10.243349390645522
22,-9.86644943899099
23,-9.777671204034792
24,-9.899541314325438
25,-9.775600227306917
26,-9.894244983379629
27,-9.496791839253738
28,-9.801460347763573
29,-9.657499560274443
2,-10.688433233654447
3,-9.928647834954514
4,-10.115014135185994
5,-10.233940181047753
6,-10.280495473109811
7,-10.300665846280241
8,-9.769318006349284
9,-10.137732461392412
10,-9.97691159056304
11,-9.600877319869978
12,-9.897855916847327
13,-9.862603273753423
14,-9.39346917102268
15,-9.715793740433252
16,-9.318871268607223
17,-9.268250047136648
18,-9.198079412878961
19,-9.479398177767871
20,-8.89698096295728
21,-8.58970040157578
22,-8.788362743518995
23,-9.01200637813916
24,-8.347413435449658
25,-8.946326131751805
26,-8.959808945591565
27,-8.76703432189359
28,-8.593358329613583
29,-8.343488453715581
2,-10.734447193531535
3,-10.7473598448453
4,-10.705895695400104
5,-10.582398194243279
6,-10.603335458420057
7,-10.43294322097748
8,-10.418832489268585
9,-10.269065632152726
10,-10.431470159697195
11,-10.337353336701646
12,-10.262133158120958
13,-9.990511411519678
14,-10.15533338642415
15,-10.168532871488898
16,-10.084453798928005
17,-9.731042055239714
18,-9.820107238769667
19,-9.774527647195107
20,-10.186662361847526
21,-10.057739620730331
22,-9.499210600781737
23,-9.60337961178629
24,-9.281576407329071
25,-9.517352729081072
26,-9.539106316657326
27,-9.37662719316202
28,-9.223001225753054
29,-9.44831475212178
2,-10.614087808249385
3,-10.555522321243888
4,-10.524498880732994
5,-10.477680438832374
6,-10.459819660426662
7,-10.40059346128435
8,-10.392044472736396
9,-10.387201966915493
10,-10.333491499752785
11,-10.247627588550813
12,-10.229788749573322
13,-10.318773626780654
14,-10.274036377548237
15,-10.288894482406782
16,-10.27249675674143
17,-10.262680635241134
18,-10.271246441980082
19,-10.144154355687157
20,-10.166629348790197
21,-10.085341346429153
22,-10.148469219216455
23,-10.055171291559242
24,-10.044032078991565
25,-10.146470793787925
26,-10.04651038530005
27,-10.091130416339277
28,-10.031788093414297
29,-10.01681118752745
2,-10.609986805906654
3,-10.547946708188038
4,-10.512593035277245
5,-10.448980592516198
6,-10.48605758453176
7,-10.38746691360615
8,-10.410154612064781
9,-10.388556088478849
10,-10.326730324968928
11,-10.321731968157225
12,-10.341180854951968
13,-10.348834586889462
14,-10.17922911646966
15,-10.273735819676743
16,-10.286442399532936
17,-10.133237385992764
18,-10.155043041249124
19,-10.17433419382487
20,-10.274719822968688
21,-10.081289651150255
22,-10.139507597066936
23,-10.138442155611312
24,-10.117770166278257
25,-9.99873261789052
26,-9.974358397834123
27,-9.92470536031296
28,-10.099395729751667
29,-10.050970030498462
2,-10.592865637496866
3,-10.579010294075145
4,-10.518628850887723
5,-10.465412174910844
6,-10.414596389958733
7,-10.419376465968961
8,-10.395543807440635
9,-10.396622435129116
10,-10.313580956169085
11,-10.314612195951105
12,-10.369583089280644
13,-10.361865397365696
14,-10.333673391210116
15,-10.202041672425825
16,-10.268676877817677
17,-10.239836799867472
18,-10.251599703625848
19,-10.168054479178007
20,-10.193405990360729
21,-10.107082892960277
22,-10.057217089711397
23,-10.169842745641338
24,-10.117281884155746
25,-10.123775027589085
26,-10.058013115346032
27,-10.003951644142154
28,-10.030731787344276
29,-10.06653472719063
2,-11.112020633503926
3,-11.009289410794018
4,-10.964959694932302
5,-10.957707685023971
6,-10.875778309495793
7,-10.886790901573185
8,-10.886713563191
9,-10.712011322900326
10,-10.695780004058484
11,-10.809081568564148
12,-10.526929257770483
13,-10.521987892133655
14,-10.509972139185102
15,-10.521456649660314
16,-10.19831592992647
17,-10.133046519677318
18,-10.073100290154981
19,-9.967846552390109
20,-10.146717861789057
21,-10.007147905995616
22,-10.316804830730453
23,-9.556298196249198
24,-9.866028879211296
25,-9.641768712913178
26,-9.510764566269433
27,-9.347944857899067
28,-9.326031182152343
29,-9.532901918279888
2,-11.104009831441605
3,-10.996710071178804
4,-10.967745669887494
5,-10.870604633088522
6,-10.768169511349514
7,-10.888147284178938
8,-10.589545714038483
9,-10.722685329523518
10,-10.761144715627227
11,-10.58807962722047
12,-10.58490761412824
13,-10.42780322786376
14,-10.478541140271755
15,-10.418375243394223
16,-10.454527125554355
17,-10.29595118490334
18,-10.261388121221314
19,-10.108719455909354
20,-9.8076948632052
21,-9.834580315997417
22,-9.89530819648407
23,-10.071050061237997
24,-9.780728631226804
25,-9.554791385812527
26,-9.73318859504697
27,-9.837998748928701
28,-9.66926407324966
29,-9.183599757350686
2,-10.685101729259118
3,-10.517304459996703
4,-10.165650472935914
5,-9.896845312453916
6,-10.034915495712442
7,-10.397206907836523
8,-9.991598469561152
9,-9.694397808921082
10,-9.674264668520383
11,-9.651390542268233
12,-9.169887221766169
13,-9.404895447337408
14,-9.100201021379986
15,-9.774841210552433
16,-9.416816361500842
17,-9.226465874186202
18,-9.424441339024357
19,-9.095855233289422
20,-9.12937638422127
21,-9.471785277233202
22,-9.056229151861743
23,-8.824953485904592
24,-8.025290864120791
25,-8.609860971412264
26,-8.969441587993064
27,-8.895313080849554
28,-8.690930009002981
29,-8.51914554922291
2,-10.70297939705665
3,-10.349582245579908
4,-9.972770096634092
5,-10.203612606867486
6,-10.151865329079271
7,-10.424296526558559
8,-10.076254929393311
9,-9.91370122830371
10,-9.322998701953981
11,-9.712993753607686
12,-9.517803627277397
13,-9.378283115532069
14,-9.688039404950532
15,-9.32279285330117
16,-8.740430681237578
17,-9.028022706891422
18,-8.878363879185363
19,-9.271865493097197
20,-9.214685203800224
21,-9.021958705013601
22,-9.303379465000155
23,-9.192911997327958
24,-8.307129706735541
25,-9.08475331680459
26,-8.650428211094727
27,-8.659128339876268
28,-8.50287290837901
29,-8.364741993984177
2,-10.710980331119572
3,-10.484213037276941
4,-10.611838615613827
5,-10.458309595335635
6,-10.070028818888797
7,-9.61326399907196
8,-9.661743329610513
9,-9.815232227156145
10,-9.654778003340736
11,-9.65437714269618
12,-9.409945614926817
13,-9.778911474922076
14,-9.693916901151503
15,-9.134524801638758
16,-9.662913712733141
17,-9.58575942783769
18,-9.0191486999618
19,-9.678888221279232
20,-9.555184031580565
21,-9.33566995870738
22,-8.9360027863793
23,-9.247779951466166
24,-8.623806606984227
25,-8.768120823257563
26,-9.053468361077694
27,-8.64022198092892
28,-8.609723658918758
29,-8.825203051251117
2,-25.76774718205964
3,-25.05819584358421
4,-24.34751510772315
5,-23.806085911398792
6,-23.46394215254958
7,-23.068141385341473
8,-22.871249913483688
9,-22.795956435036405
10,-22.596570286223788
11,-22.435420248727986
12,-22.354034777964863
13,-22.285498910022998
14,-22.156897788206685
15,-22.129241229534134
16,-22.01386469680041
17,-21.95017925947894
18,-21.924124647257052
19,-21.85984362618202
20,85.9918699140099
21,-21.72478726881504
22,207.04399853958404
23,90.80222800698994
24,43.96188941909151
25,300.76582481405427
26,-21.591136211875938
27,179.07038506817878
28,218.92312334272856
29,219.03483726353736
2,-25.75948945923626
3,-25.074189828836555
4,-24.399619056584257
5,-23.777678937926225
6,-23.379051709021727
7,-23.055514652542108
8,-22.90797591909872
9,-22.818874070060943
10,-22.64515702936228
11,-22.409183724801316
12,-22.334742725097794
13,-22.293578188276182
14,-22.162696475203703
15,-22.129407336922217
16,-22.056618555423224
17,-21.940582570384855
18,-21.91997915497818
19,-21.82690202635326
20,-21.75281631038569
21,-21.767928264907646
22,28.08153339434434
23,-21.644133239926944
24,-18.925163136976444
25,117.64270489466045
26,43.99383881258809
27,367.7482245786749
28,135.6768471181067
29,217.87026864878095
2,-25.766785517125125
3,-25.04696100836085
4,-24.40713607763144
5,-23.708377213636236
6,-23.41309447887416
7,-23.049288643316096
8,-22.92674987360473
9,-22.791953341716855
10,-22.602505445514787
11,-22.42988016325094
12,-22.393302294389105
13,-22.202495768571733
14,-22.16597262708438
15,-22.091542649446975
16,-22.05003929675794
17,-21.9161222971617
18,-21.895701013271445
19,-21.830508355358997
20,-21.808173805235764
21,-21.759397862960334
22,-21.75200516007469
23,237.71824969934795
24,83.10999299303452
25,179.0065675901483
26,244.64254677030195
27,-21.49499429708339
28,-18.779755629788646
29,128.1840202435697
2,-26.6539848600865
3,-26.167131491270474
4,-25.611296304463576
5,-25.178019109161916
6,-24.761267977673658
7,-24.517521720756836
8,-24.287973358838887
9,-24.090176072578483
10,-23.910138184085216
11,-23.739783318940837
12,-23.594520568916973
13,50.70281905556718
14,-23.42360719371752
15,-23.313056052000537
16,-23.272288035388623
17,-23.156205703296166
18,-6.106570801932989
19,199.4342671289606
20,-23.040474490502035
21,51.14805241055428
22,125.45895262989406
23,-22.898848756484725
24,125.52795186064822
25,127.87777003537609
26,214.13089313124024
27,273.9929673352863
28,199.83630277873146
29,-4.1315272192247114
2,-26.671147303640684
3,-26.176886479809685
4,-25.60278234260415
5,-25.15508879964296
6,-24.767515553621358
7,-24.496992341861976
8,-24.253199902331513
9,-24.111048316241366
10,-23.927257954106263
11,-23.77523726124423
12,-23.636334392036012
13,-23.46702983187192
14,-23.382901341319545
15,-23.331270153026463
16,-23.255801588113666
17,-23.207226803155848
18,51.05654582208263
19,51.060028732782854
20,-23.00245543296604
21,51.233553909694805
22,51.29129961247843
23,-22.85724465461991
24,51.33431967247999
25,273.91161989330527
26,125.60134907932269
27,125.63105333585207
28,125.68550148028416
29,175.18028733318084
